news,word_sequence,tfidf_vector
**瑞士扳平后士气大振，利希施泰纳右路传中，刚刚替补出场的恩博洛远点小禁区边缘头球攻门偏出,*/*/瑞士/扳平/后/士气/大振/，/利希施泰纳/右/路传中/，/刚刚/替补/出场/的/恩博洛/远/点/小禁区/边缘/头球/攻门/偏出,0.0#0.0#0.0#0.358788106083#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.168065125442#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193259539831#0.0#0.0#0.0#0.0#0.0#0.0#0.21113526132#0.179394053042#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.23632967571#0.0#0.193259539831#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.23632967571#0.0#0.23632967571#0.193259539831#0.0#0.0#0.0#0.0#0.21113526132#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.21113526132#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193259539831#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.193259539831#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.21113526132#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.23632967571#0.0#0.0#0.0#0.130401621711#0.0#0.136323917163#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.23632967571#0.0#0.0#0.0#0.21113526132#0.0#0.0#0.0#0.23632967571#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.174662971665#0.0#0.0
瑞士持续施压，里卡多-,瑞士/持续/施压/，/里卡多/-,0.0#0.0#0.0#0.0#0.0#0.355453048014#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.530038975775#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.530038975775#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.292464083503#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.433441497531#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.19586660526#0.0#0.0
罗德里格斯传中，沙奇里12码处倒钩射门高出,罗德里格斯/传中/，/沙奇里/12/码处/倒钩/射门/高出,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.307826588703#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.38671346644#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.432859331714#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.275085576241#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.328576551716#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.290282744951#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.353972453978#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.38671346644#0.159955572577#0.0#0.0
沙奇里25码处任意球射门被人墙封堵，穆罕默迪禁区边缘再射正入门将下怀,沙奇里/25/码处/任意球/射门/被/人墙/封堵/，/穆罕默/迪/禁区/边缘/再射/正/入门/将/下怀,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253362496409#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.283595815493#0.0#0.0#0.0#0.0#0.0#0.0#0.283595815493#0.0#0.0#0.231911615144#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.283595815493#0.0#0.0#0.253362496409#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253362496409#0.180227414794#0.283595815493#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.283595815493#0.0#0.0#0.0#0.215273018989#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.190184121599#0.0#0.180227414794#0.0#0.0#0.215273018989#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.190184121599#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.253362496409#0.0#0.0#0.0#0.0#0.0#0.215273018989#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.10479785862#0.0#0.0
泽马伊利禁区右侧第一时间凌空抽射高出,泽马伊利/禁区/右侧/第一/时间/凌空/抽射/高出,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.346103941577#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.346103941577#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.346103941577#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.378117148642#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.32127256904#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.268970653333#0.0#0.0#0.0#0.0#0.0#0.423237229822#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.378117148642#0.0#0.0#0.0
瑞士最后时刻放缓节奏，1胜1平积4分令他们占据出线的有利位置，罗马尼亚2轮不胜,瑞士/最后/时刻/放缓/节奏/，/1/胜/1/平积/4/分令/他们/占据/出线/的/有利/位置/，/罗马尼亚/2/轮/不胜,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.343394315966#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.171697157983#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.183270913495#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.215698076703#0.0#0.0#0.0#0.0#0.0#0.0#0.241436964152#0.0#0.0#0.0#0.0#0.0#0.215698076703#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.215698076703#0.0#0.241436964152#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.215698076703#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.241436964152#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.241436964152#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.241436964152#0.0#0.0#0.0#0.0#0.241436964152#0.0#0.215698076703#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.133219713402#0.0#0.139269994774#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.127696239262#0.215698076703#0.0#0.0#0.0#0.0#0.241436964152#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.215698076703#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.178437589363#0.0#0.0
瑞士(4-2-3-1)：1-佐默；2-利希施泰纳，22-舍尔，20-朱鲁，13-里卡多-,瑞士/(/4/-/2/-/3/-/1/)/：/1/-/佐默/；/2/-/利希施泰纳/，/22/-/舍尔/，/20/-/朱鲁/，/13/-/里卡多/-,0.0#0.0984594499074#0.0984594499074#0.0#0.0#0.835631891169#0.0#0.196918899815#0.0#0.0#0.0#0.123691703624#0.0#0.0#0.0#0.0#0.0#0.0#0.196918899815#0.138451625857#0.0#0.0#0.123691703624#0.0#0.0#0.0#0.11321937214#0.105096400772#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.138451625857#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.105096400772#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.123691703624#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0763946232569#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.123691703624#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.11321937214#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.153487108621#0.123691703624#0.11321937214
"罗德里格斯；11-贝赫拉米，10-扎卡；23-沙奇里(91',17-塔拉沙伊)，15-泽马伊利，18-穆罕默迪；9-塞费罗维奇(64',7-恩博洛)","罗德里格斯/；/11/-/贝赫拉米/，/10/-/扎卡/；/23/-/沙奇里/(/91/'/,/17/-/塔拉/沙伊/)/，/15/-/泽马伊利/，/18/-/穆罕默/迪/；/9/-/塞费罗维奇/(/64/'/,/7/-/恩博洛/)",0.223925775443#0.178246462974#0.178246462974#0.0#0.223925775443#0.672350920276#0.0#0.0#0.111962887721#0.111962887721#0.0#0.0#0.0#0.111962887721#0.0#0.125323230148#0.0951308468941#0.0#0.0#0.0#0.0#0.0#0.0#0.125323230148#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.125323230148#0.111962887721#0.0#0.0#0.125323230148#0.125323230148#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.125323230148#0.102483573914#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.111962887721#0.0#0.0#0.0#0.125323230148#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.125323230148#0.0951308468941#0.0#0.0951308468941#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0951308468941#0.0#0.0#0.0#0.0#0.0#0.0#0.102483573914#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.125323230148#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0951308468941#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.138933003635#0.0#0.307450721741
"罗马尼亚(4-2-3-1)：12-塔塔鲁萨努；22-萨普纳鲁，6-基里凯什，21-格里格雷，3-拉茨(62',16-菲利浦)；8-皮蒂利(46',5-霍班)，18-普雷佩利塔；11-托尔热，19-斯坦库(84',14-安多内)，7-基普丘；13-科塞鲁","罗马尼亚/(/4/-/2/-/3/-/1/)/：/12/-/塔塔鲁萨努/；/22/-/萨普纳鲁/，/6/-/基里/凯什/，/21/-/格里格/雷/，/3/-/拉茨/(/62/'/,/16/-/菲利浦/)/；/8/-/皮蒂利/(/46/'/,/5/-/霍班/)/，/18/-/普雷佩利塔/；/11/-/托尔热/，/19/-/斯坦库/(/84/'/,/14/-/安多/内/)/，/7/-/基普/丘/；/13/-/科塞鲁",0.1849736944#0.196320450112#0.196320450112#0.0#0.1849736944#0.786809441647#0.0#0.049080112528#0.0#0.0616578981332#0.049080112528#0.0616578981332#0.0690154310544#0.0#0.0564376454491#0.0#0.0523885028913#0.0690154310544#0.049080112528#0.0#0.0#0.0690154310544#0.0616578981332#0.0#0.0#0.0#0.112875290898#0.0523885028913#0.0690154310544#0.0616578981332#0.0#0.0#0.0564376454491#0.0690154310544#0.0#0.0616578981332#0.0690154310544#0.0690154310544#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0523885028913#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0564376454491#0.0#0.0#0.0690154310544#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0523885028913#0.0690154310544#0.0#0.049080112528#0.0#0.0#0.0#0.0#0.0#0.0#0.0690154310544#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0616578981332#0.0#0.0#0.0#0.0#0.0690154310544#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0564376454491#0.0#0.0#0.0#0.0#0.0#0.0#0.0690154310544#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0690154310544#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0690154310544#0.0#0.0#0.0#0.0#0.0564376454491#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0365023269227#0.0#0.0#0.0#0.0#0.0#0.0#0.0690154310544#0.0616578981332#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0690154310544#0.0616578981332#0.0#0.0#0.0#0.0#0.0#0.153020651035#0.0616578981332#0.225750581797
(斯科),(/斯科/),0.0#0.50142230783#0.50142230783#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.705089596024#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
